Date,Close,High,Low,Open,Volume,Daily_Return,MA_7,52_Week_High,52_Week_Low,Volatility_7
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,,,,,
2025-07-03,3376.703857421875,3410.959409470928,3373.5265793371623,3405.6969138623963,2531870,-0.008513105297922798,3410.4486955915177,4343.8033600917015,3007.66328685901,0.009784505996666425
2025-07-04,3395.5693359375,3402.718272445599,3366.0798213348503,3383.852895387978,1109320,0.003462455642055472,3406.902587890625,4343.8033600917015,3007.66328685901,0.008271920605350307
2025-07-07,3387.526611328125,3401.8247266726726,3384.249944744325,3394.0799444957242,1639174,-0.0019308128490688544,3402.633056640625,4343.8033600917015,3007.66328685901,0.008211011720041687
2025-07-08,3382.0654296875,3400.732271367233,3369.3560751984837,3380.873980731512,2325242,0.0003524085673640863,3397.6826171875,4343.8033600917015,3007.66328685901,0.00840154774166688
2025-07-09,3359.824462890625,3389.8104352475048,3343.1434491735054,3385.838776858228,2034938,-0.0076832701383797095,3386.590401785714,4343.8033600917015,3007.66328685901,0.0071721375432199285
2025-07-10,3358.037109375,3374.91665723407,3332.2213302964224,3356.0512802151093,3035012,0.0005917159763313997,3379.8244280133927,4343.8033600917015,3007.66328685901,0.007491942804382319
2025-07-11,3242.859130859375,3311.3702392578125,3237.993946212789,3276.5188393255935,7635550,-0.010273009287243003,3357.512276785714,4343.8033600917015,3007.66328685901,0.005338372488559162
2025-07-14,3199.86572265625,3248.8164592313483,3177.3266104952063,3242.8589718366698,3924009,-0.013257822666296682,3332.249686104911,4343.8033600917015,3007.66328685901,0.006305336677281661
2025-07-15,3229.256103515625,3236.3056515140206,3183.2841104563845,3183.2841104563845,2590889,0.014441687095485028,3308.490652901786,4343.8033600917015,3007.66328685901,0.009201872984599336
2025-07-16,3221.08642578125,3232.842384321887,3208.632873739526,3215.0089950915135,2540733,0.0018903308510225525,3284.7134835379466,4343.8033600917015,3007.66328685901,0.009355878988686806
2025-07-17,3197.275146484375,3229.9533162828457,3192.194243099011,3212.1199267281463,2947640,-0.004621490038478155,3258.314871651786,4343.8033600917015,3007.66328685901,0.00933708682387713
2025-07-18,3178.046875,3216.802476353157,3175.157748110912,3213.0165477432356,3432645,-0.010883751211240312,3232.3466448102677,4343.8033600917015,3007.66328685901,0.009693243388408029
2025-07-21,3146.464599609375,3185.718341629892,3140.287686436296,3178.1464846864797,3844346,-0.009968667344239809,3202.122000558036,4343.8033600917015,3007.66328685901,0.009833004170002265
2025-07-22,3147.859619140625,3168.283445003984,3142.8781981983425,3147.859619140625,3198036,0.0,3188.5506417410716,4343.8033600917015,3007.66328685901,0.009621295068280486
2025-07-23,3167.287109375,3170.1762361812234,3145.866999671073,3147.859568015624,1922875,0.006171667108905638,3183.896554129464,4343.8033600917015,3007.66328685901,0.009019916599304222
2025-07-24,3136.302734375,3161.9071902624382,3128.332460590057,3153.339291883696,2934778,-0.0054027035887150455,3170.617501395089,4343.8033600917015,3007.66328685901,0.006267408848491939
2025-07-25,3124.14794921875,3145.169399267611,3113.9858993305074,3128.3322940864455,2568917,-0.0013375640674762174,3156.7691476004466,4343.8033600917015,3007.66328685901,0.005935329658340397
2025-07-28,3067.85791015625,3106.4140591000596,3058.4926929668136,3098.443785696339,3374473,-0.009871366936294207,3138.2809709821427,4343.8033600917015,3007.66328685901,0.0063829771115836665
2025-07-29,3044.64453125,3062.5776469445354,3029.8994763655814,3048.629668071008,4785312,-0.0013071895424836843,3119.2234933035716,4343.8033600917015,3007.66328685901,0.005776772023190234
2025-07-30,3042.25341796875,3057.5960967882907,3035.877053384358,3048.6295393197033,2880121,-0.002091471354166616,3104.336181640625,4343.8033600917015,3007.66328685901,0.004919966244571624
2025-07-31,3025.515869140625,3048.430405452322,3003.796825207198,3030.3975643658264,2968371,-0.0016109091700062066,3086.8585030691966,4343.8033600917015,3003.796825207198,0.004849249998496172
2025-08-01,2991.84130859375,3025.515761579588,2988.8524561376125,3018.64125499041,2053847,-0.008878148853347258,3061.7948172433034,4343.8033600917015,2988.8524561376125,0.0037200917934210797
2025-08-04,3062.97607421875,3067.957495262713,2980.483936317478,2997.9189099713494,2519252,0.021700775171407928,3051.319580078125,4343.8033600917015,2980.483936317478,0.010456327706130307
2025-08-05,3052.51513671875,3066.064699458969,3030.696609505827,3062.9761210710876,1927996,-0.003415300654932802,3041.0863211495534,4343.8033600917015,2980.483936317478,0.010513890010988295
2025-08-06,3021.032470703125,3055.40427380999,3014.75583192388,3051.618345400808,1487081,-0.010022837470412958,3034.39697265625,4343.8033600917015,2980.483936317478,0.010535847727588402
2025-08-07,3035.677978515625,3040.2609831608825,2999.7120213520734,3004.793168100796,2543076,0.010278514588859434,3033.116036551339,4343.8033600917015,2980.483936317478,0.011324076773261313
2025-08-08,3025.1171875,3048.4303832570085,3013.759645138969,3036.7739069952254,2762140,-0.003838520697367055,3030.6680036272323,4343.8033600917015,2980.483936317478,0.01141860716448412
2025-08-11,3029.5009765625,3038.567016640599,3010.073435095005,3025.117180240026,1884215,0.0014491327314885452,3031.2373046875,4343.8033600917015,2980.483936317478,0.011378275235099341
2025-08-12,3024.120849609375,3084.8941835228848,3015.652434227984,3029.700138212843,3358232,-0.0018415316199440572,3035.8486676897323,4343.8033600917015,2980.483936317478,0.010643181251484373
2025-08-13,3024.91796875,3033.087450352522,3017.3463549468943,3024.8184862723915,2148166,3.288874293117868e-05,3030.411795479911,4343.8033600917015,2980.483936317478,0.006194922333423821
2025-08-14,3011.06982421875,3044.544827820162,3007.881763385299,3022.726300858826,3342174,-0.0038562792260629863,3024.491036551339,4343.8033600917015,2980.483936317478,0.006225139724059227
2025-08-18,3000.010986328125,3037.67057838676,2992.2399207869066,3035.179867843642,2945609,-0.011587083153824097,3021.487967354911,4343.8033600917015,2980.483936317478,0.006614157016259786
2025-08-19,3004.992431640625,3013.7597814697733,2999.911528031773,3000.0110105142285,2650784,0.0016604676145980765,3017.104317801339,4343.8033600917015,2980.483936317478,0.004581255577292072
2025-08-20,3087.086181640625,3091.868151000454,2999.7118666132724,2999.7118666132724,4952358,0.029127569217506134,3025.95703125,4343.8033600917015,2980.483936317478,0.012739157649482557
2025-08-21,3091.071533203125,3118.3696236696637,3071.6439908192406,3118.3696236696637,3230726,-0.00875396241014387,3034.7528250558034,4343.8033600917015,2980.483936317478,0.01339814117278239
2025-08-22,3042.65185546875,3084.1968567150047,3038.666718788372,3074.5329489117757,1593791,-0.010369410239792678,3037.4001116071427,4343.8033600917015,2980.483936317478,0.014038381873523577
2025-08-25,3128.93017578125,3140.2877180773667,3065.666130699425,3075.8281806328096,3448370,0.017264291771172807,3052.2589983258927,4343.8033600917015,2980.483936317478,0.015580628717376827
2025-08-26,3145.468505859375,3150.2507187850565,3108.4067813438887,3117.373339366996,5522097,0.009012448440995533,3071.458809988839,4343.8033600917015,2980.483936317478,0.015543744706942504
2025-08-28,3082.204345703125,3134.808199509225,3075.0311481917124,3133.313773226287,3116051,-0.01631162124900634,3083.2007184709823,4343.8033600917015,2980.483936317478,0.01640041967454408
2025-08-29,3073.23779296875,3103.425252579535,3065.7656615419933,3081.507000394383,2271789,-0.0026834946098044108,3092.9500558035716,4343.8033600917015,2980.483936317478,0.01654507119773778
2025-09-01,3101.0341796875,3119.4654366830314,3078.518060334719,3078.518060334719,1246862,0.007313947461569527,3094.942626953125,4343.8033600917015,2980.483936317478,0.012160535699121624
2025-09-02,3099.938232421875,3143.2765943406766,3091.569542586104,3109.5026578628494,2185229,-0.0030758698394385818,3096.209298270089,4343.8033600917015,2980.483936317478,0.011710682981612371
2025-09-03,3085.990234375,3130.2251544847713,3076.5255347054076,3118.2697443758125,1799774,-0.010351737549014993,3102.4004952566966,4343.8033600917015,2980.483936317478,0.011708035161841353
2025-09-04,3084.197021484375,3106.414208311097,3079.3153260834893,3104.421639864457,1481391,-0.0065147781861761385,3096.0100446428573,4343.8033600917015,2980.483936317478,0.009073886744645878
2025-09-05,3036.97314453125,3091.868257451282,3017.3463946381216,3085.5918616420554,2802055,-0.015756690868678928,3080.5107073102677,4343.8033600917015,2980.483936317478,0.008300610593261034
2025-09-08,3007.781982421875,3053.5113296442846,3004.7931298391436,3038.666792443431,2626187,-0.010163934426229431,3069.8789411272323,4343.8033600917015,2980.483936317478,0.007398882651308852
2025-09-09,3038.06884765625,3048.6295571410296,3019.538108052908,3020.833326119296,2489301,0.005705551970686006,3064.854806082589,4343.8033600917015,2980.483936317478,0.008588639181296133
2025-09-10,3098.44384765625,3111.0966082909868,3042.0540649039185,3045.0429174900823,2079428,0.017537004112304626,3064.4847586495534,4343.8033600917015,2980.483936317478,0.011384511653332428
2025-09-11,3112.591064453125,3127.336119333051,3098.5436031034214,3127.336119333051,2263446,-0.004714892904786549,3066.292306082589,4343.8033600917015,2980.483936317478,0.011397624880512545
2025-09-12,3121.7568359375,3137.0000329464906,3109.4030090679694,3132.3175458217547,1447167,-0.003371532333412942,3071.4018205915177,4343.8033600917015,2980.483936317478,0.01099291562483277
2025-09-15,3100.336669921875,3122.3546477883615,3084.4958486128803,3122.3546477883615,1732539,-0.00705172228980534,3073.7074846540177,4343.8033600917015,2980.483936317478,0.011027674058859687
2025-09-16,3134.01123046875,3138.2953012727335,3097.5473738607,3116.377048374956,2573429,0.00565855216492162,3087.570068359375,4343.8033600917015,2980.483936317478,0.009634126993834998
2025-09-17,3161.010498046875,3170.5746802441777,3130.7233130051436,3140.287738435889,2418271,0.0065990002627299375,3109.4598563058034,4343.8033600917015,2980.483936317478,0.008561154167478647
2025-09-18,3164.89599609375,3191.0983194206656,3149.652799058944,3173.1652036699406,2633138,-0.002605980793759759,3127.5780203683034,4343.8033600917015,2980.483936317478,0.008684115865844803
2025-09-19,3157.423828125,3168.681888196503,3132.3175150101574,3158.220904129198,4901694,-0.00025238133379331654,3136.003731863839,4343.8033600917015,2980.483936317478,0.005180733408955829
2025-09-22,3062.37841796875,3095.355278998739,3053.6110683753386,3083.499594330073,3634901,-0.0068497418972132615,3128.830496651786,4343.8033600917015,2980.483936317478,0.005501168689357861
2025-09-23,3051.0205078125,3069.252556548476,3040.6592498638747,3058.592364705798,3177741,-0.002475601842426726,3118.7253069196427,4343.8033600917015,2980.483936317478,0.005450372826912166
2025-09-24,3024.120849609375,3045.640684813108,3021.7298649127106,3038.666695675492,1625714,-0.0047869172643443016,3107.837332589286,4343.8033600917015,2980.483936317478,0.005086087297096311
2025-09-25,2946.41064453125,3018.3425546653493,2940.03452327195,3010.7706978406754,4974361,-0.021376604121856397,3081.0372488839284,4343.8033600917015,2940.03452327195,0.008556967342742318
2025-09-26,2888.32763671875,2943.820618304199,2880.5565712711505,2930.07184762513,3934636,-0.014246821606171304,3042.0825544084823,4343.8033600917015,2880.5565712711505,0.007611242899381482
2025-09-29,2885.338623046875,2918.4152081680195,2883.2463290392707,2905.164580331207,3110035,-0.0068243835198045395,3002.1457868303573,4343.8033600917015,2880.5565712711505,0.007319331250112643
2025-09-30,2877.667236328125,2904.467427717032,2874.379692997371,2900.183356935398,2253458,-0.007763688648660352,2962.1805594308034,4343.8033600917015,2874.379692997371,0.006476397568613477
2025-10-01,2903.371337890625,2913.932047598146,2855.9483563860495,2880.257593329001,1952902,0.00802488798750436,2939.465262276786,4343.8033600917015,2855.9483563860495,0.009227708158877667
2025-10-03,2891.116943359375,2913.134920868619,2880.3572688813597,2913.134920868619,2899519,-0.007558172933054066,2916.621895926339,4343.8033600917015,2855.9483563860495,0.009003725114663751
2025-10-06,2977.295654296875,2982.476526807699,2884.840673623438,2891.2167953135195,2112774,0.029772536989576135,2909.9325823102677,4343.8033600917015,2855.9483563860495,0.01692002065383426
2025-10-07,2962.650146484375,2993.335747140356,2944.517823489207,2983.87104765697,3062943,-0.007111869391694481,2912.252511160714,4343.8033600917015,2855.9483563860495,0.01507576852128802
2025-10-08,3015.951416015625,3031.692754680041,2956.9714413047523,2963.9454305531126,4121889,0.01754620207457982,2930.4844796316966,4343.8033600917015,2855.9483563860495,0.015143843744190357
2025-10-09,3050.3232421875,3054.6073128319636,3008.7782402976286,3022.726218895035,3211304,0.009129845475238995,2954.0537109375,4343.8033600917015,2855.9483563860495,0.01447715714004899
2025-10-10,3017.04736328125,3058.5923640088854,2995.726736367315,3038.666680855733,8817365,-0.007114738089139348,2973.965157645089,4343.8033600917015,2855.9483563860495,0.014376011106546455
2025-10-13,2996.02587890625,3024.220771178156,2987.059320862895,3015.7523552483212,2866865,-0.006541145962380234,2987.2015206473216,4343.8033600917015,2855.9483563860495,0.01508727158210852
2025-10-14,2949.300048828125,3015.9513618688843,2944.5178362112756,3009.774448720779,3611416,-0.02009266837864119,2995.5133928571427,4343.8033600917015,2855.9483563860495,0.0172752924142744
2025-10-15,2969.800048828125,2979.699951171875,2951.0,2971.0,4282226,-0.00040388797437731404,2994.4425920758927,4343.8033600917015,2855.9483563860495,0.012306394161054925
2025-10-16,2970.699951171875,2975.0,2943.10009765625,2969.89990234375,3251495,0.00026938578889262464,2995.5925641741073,4343.8033600917015,2855.9483563860495,0.012118582529596343
2025-10-17,2962.199951171875,2988.800048828125,2955.39990234375,2970.0,4374683,-0.002626279066708754,2987.9137834821427,4343.8033600917015,2855.9483563860495,0.00894909320218934
2025-10-20,3015.199951171875,3023.0,2978.5,2985.5,3133039,0.009948066043166974,2982.896170479911,4343.8033600917015,2855.9483563860495,0.009150888997936233
2025-10-21,3006.699951171875,3031.800048828125,2996.0,3031.10009765625,310644,-0.00804993094858267,2981.41796875,4343.8033600917015,2855.9483563860495,0.009214051312887746
2025-10-23,3073.199951171875,3098.0,3036.10009765625,3055.0,5564758,0.005957430825490998,2992.4428362165177,4343.8033600917015,2855.9483563860495,0.009814708000873112
2025-10-24,3063.199951171875,3090.0,3058.300048828125,3080.0,2684318,-0.005454561307832792,3008.7142508370534,4343.8033600917015,2855.9483563860495,0.0062732656566609115
2025-10-27,3084.89990234375,3094.199951171875,3060.199951171875,3066.5,1946312,0.006000294258519485,3025.1570870535716,4343.8033600917015,2855.9483563860495,0.006667868303733423
2025-10-28,3057.89990234375,3090.199951171875,3040.199951171875,3076.0,3470737,-0.005884297027389467,3037.6142229352677,4343.8033600917015,2855.9483563860495,0.007147642337150469
2025-10-29,3057.60009765625,3076.0,3046.10009765625,3057.89990234375,2895420,-9.804267538980347e-05,3051.2428152901784,4343.8033600917015,2855.9483563860495,0.007057039197070593
2025-10-30,3035.300048828125,3063.800048828125,3032.800048828125,3049.10009765625,2241536,-0.004525941551978788,3054.1142578125,4343.8033600917015,2855.9483563860495,0.005779363465983634
2025-10-31,3058.0,3067.39990234375,3025.10009765625,3035.0,1868085,0.007578253706754531,3061.4428362165177,4343.8033600917015,2855.9483563860495,0.005943785157358003
2025-11-03,3016.800048828125,3058.0,3010.0,3046.89990234375,2194877,-0.00987884554148676,3053.3857073102677,4343.8033600917015,2855.9483563860495,0.006511688009250462
2025-11-04,2990.199951171875,3029.300048828125,2976.0,3019.60009765625,2670720,-0.009736437121986708,3042.9571358816966,4343.8033600917015,2855.9483563860495,0.007092679366815744
2025-11-05,2990.199951171875,2990.199951171875,2990.199951171875,2990.199951171875,0,0.0,3029.4285714285716,4343.8033600917015,2855.9483563860495,0.006222612464784031
2025-11-06,3010.89990234375,3024.0,2990.0,2990.10009765625,2542721,0.006956223540410453,3022.714285714286,4343.8033600917015,2855.9483563860495,0.007132645903930901
2025-11-07,2991.800048828125,3004.0,2960.5,3001.0,1830520,-0.0030656285144535153,3013.314278738839,4343.8033600917015,2855.9483563860495,0.007131499343498961
2025-11-10,3025.199951171875,3047.89990234375,2992.0,2993.0,1556656,0.010758420037378884,3011.871407645089,4343.8033600917015,2855.9483563860495,0.008390230562643531
2025-11-11,3047.0,3055.699951171875,3018.0,3045.0,2806868,0.0006568144499178982,3010.299979073661,4343.8033600917015,2855.9483563860495,0.007785658534664163
2025-11-12,3131.800048828125,3136.39990234375,3057.10009765625,3060.0,4460315,0.023464068244485294,3026.7285505022323,4343.8033600917015,2855.9483563860495,0.010792764359452067
2025-11-13,3105.699951171875,3131.89990234375,3102.0,3131.800048828125,1740435,-0.008333896560866421,3043.2285505022323,4343.8033600917015,2855.9483563860495,0.010501132662052586
2025-11-14,3106.0,3113.10009765625,3077.300048828125,3090.0,2210794,0.005177993527508091,3059.771414620536,4343.8033600917015,2855.9483563860495,0.01032469753879293
2025-11-17,3102.199951171875,3123.5,3086.60009765625,3106.0,2232853,-0.0012234542266983258,3072.814278738839,4343.8033600917015,2855.9483563860495,0.010538640197205124
2025-11-18,3087.10009765625,3105.0,3078.0,3102.0,2548113,-0.00480332119398775,3086.4285714285716,4343.8033600917015,2855.9483563860495,0.010748959334376017
