Date,Close,High,Low,Open,Volume,Daily_Return,MA_7,52_Week_High,52_Week_Low,Volatility_7
,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,,,,
2025-06-30,1494.630615234375,1518.734421010171,1490.0489382705405,1507.7781788170053,8409527,-0.00871982614375396,1473.0311628069196,1518.734421010171,1110.415052053189,0.012879758147274793
2025-07-01,1522.320068359375,1525.3081343971446,1494.132596769193,1494.630607775488,10368523,0.01852595580462401,1481.8815394810267,1525.3081343971446,1110.415052053189,0.01152415504361489
2025-07-02,1512.75830078125,1523.9136988316197,1502.6983810571346,1522.3200879079554,6361002,-0.006281062177827333,1490.7034563337054,1525.3081343971446,1110.415052053189,0.012269625808554679
2025-07-03,1511.76220703125,1525.8060926058627,1506.9812529023668,1514.7502729656235,11283291,-0.0019726459124667166,1500.23681640625,1525.8060926058627,1110.415052053189,0.011183664625642726
2025-07-04,1521.2244873046875,1523.913698138102,1511.1645675851503,1517.9375659885409,6603501,0.002165386370160781,1508.7741524832588,1525.8060926058627,1110.415052053189,0.011186838073664522
2025-07-07,1535.367919921875,1538.65484117058,1518.933556847784,1520.5271677380254,7251074,0.009760267687901376,1515.347900390625,1538.65484117058,1110.415052053189,0.009942328552511053
2025-07-08,1531.4833984375,1538.7544076502807,1524.1128113419518,1529.8897875590692,7171261,0.0010416507720947706,1518.5067138671875,1538.7544076502807,1110.415052053189,0.009429640738087858
2025-07-09,1512.9573974609375,1544.8301010282516,1504.0927774643353,1530.586937987722,8870660,-0.01151815691695514,1521.1248256138392,1544.8301010282516,1110.415052053189,0.01000526118941599
2025-07-10,1511.16455078125,1518.6347158851345,1501.5031858807802,1513.654605815878,10047129,-0.0016450615781570034,1519.5311802455358,1544.8301010282516,1110.415052053189,0.006702668077805688
2025-07-11,1489.2520751953125,1508.9733598189127,1484.3716645666439,1505.9852937598653,7234991,-0.011111143404844525,1516.1731480189733,1544.8301010282516,1110.415052053189,0.0075118443766692
2025-07-14,1477.7977294921875,1494.0329360309418,1473.2160528053016,1486.263916129696,10311846,-0.005696287547338808,1511.321079799107,1544.8301010282516,1110.415052053189,0.00764868359675994
2025-07-15,1479.4910888671875,1490.5469086437597,1476.503022895967,1480.2878335086834,8132454,-0.0005382362966582203,1505.359165736607,1544.8301010282516,1110.415052053189,0.007443523746233893
2025-07-16,1479.690185546875,1485.068728397248,1465.6463003598592,1467.1403332858122,10409983,0.00855395491238124,1497.4052036830358,1544.8301010282516,1110.415052053189,0.007110362045837369
2025-07-17,1470.52685546875,1483.674296790977,1468.0368005528198,1481.4830970988435,11854613,-0.007395455035260845,1488.6971261160713,1544.8301010282516,1110.415052053189,0.007028138339845405
2025-07-18,1470.12841796875,1478.8934598804974,1463.2558421043927,1478.8934598804974,10296318,-0.005926756828348991,1482.5787004743304,1544.8301010282516,1110.415052053189,0.006340992669586847
2025-07-21,1422.9169921875,1470.128458883213,1417.4388712363768,1459.1722169809668,22442744,-0.02484643304714164,1469.9719063895088,1544.8301010282516,1110.415052053189,0.01017750928801095
2025-07-22,1407.179931640625,1426.2039275426996,1405.0881881707605,1421.721828538219,20396320,-0.010228369998753942,1458.247314453125,1544.8301010282516,1110.415052053189,0.010119167265929397
2025-07-23,1418.932861328125,1420.3273163904719,1408.7734859597779,1420.3273163904719,8354596,-0.0009817843015866628,1449.8380475725446,1544.8301010282516,1110.415052053189,0.010342411175755732
2025-07-24,1397.3192138671875,1417.3392306864348,1390.4466381154343,1413.554298653669,14740507,-0.01148529264276908,1438.0992082868304,1544.8301010282516,1110.415052053189,0.010221894622105845
2025-07-25,1386.1636962890625,1395.4267490386208,1378.593953801798,1393.3351272649268,11854722,-0.005146953403766948,1424.73828125,1544.8301010282516,1110.415052053189,0.007622958227277842
2025-07-28,1382.080078125,1402.199795115413,1379.490445288333,1386.7614543919697,7748361,-0.0033757617448505087,1412.10302734375,1544.8301010282516,1110.415052053189,0.007946323097298544
2025-07-29,1411.4627685546875,1414.550412474214,1377.4984422704579,1377.4984422704579,10750072,0.024656526092507243,1403.7222202845983,1544.8301010282516,1110.415052053189,0.015054058048720977
2025-07-30,1404.4906005859375,1417.6381639620695,1395.7256799199,1412.458776601272,7209849,-0.005641351200711012,1401.089878627232,1544.8301010282516,1110.415052053189,0.012205723714798717
2025-07-31,1384.669677734375,1397.0203743336986,1376.7015020683227,1382.5780559389787,17065827,0.001512841742577654,1397.8741280691963,1544.8301010282516,1110.415052053189,0.01163894392613317
2025-08-01,1388.15576171875,1400.3073026227253,1378.7932525308158,1381.3828853186424,10321171,0.004902968229945415,1393.4773995535713,1544.8301010282516,1110.415052053189,0.011773519111853887
2025-08-04,1405.885009765625,1410.466686507784,1386.1637261382157,1389.5502251510159,6312820,0.011755447423884138,1394.7010846819196,1544.8301010282516,1110.415052053189,0.010990918085311224
2025-08-05,1386.1636962890625,1405.38696851784,1382.5780415934858,1405.38696851784,9315972,-0.013678276986623,1394.7010846819196,1544.8301010282516,1110.415052053189,0.012549080889174292
2025-08-06,1387.259521484375,1390.3471654369864,1377.797312271222,1386.3630773472378,5834312,0.0006466157039125283,1395.4410051618304,1544.8301010282516,1110.415052053189,0.012304812094322678
2025-08-07,1383.8729248046875,1388.1557462486337,1360.5659868045632,1382.1796145349972,9976705,0.0012251014642984562,1391.4995989118304,1544.8301010282516,1110.415052053189,0.008013350056378226
2025-08-08,1362.35888671875,1391.6418351007062,1359.569976594415,1379.4904158119157,8793606,-0.012418737308212986,1385.4807826450892,1544.8301010282516,1110.415052053189,0.009151700215371547
2025-08-11,1380.6856689453125,1382.4785572067015,1355.7851185633474,1364.5501609316866,9997486,0.011824781877281011,1384.9116385323662,1544.8301010282516,1110.415052053189,0.010349753875951167
2025-08-12,1374.9088134765625,1396.3232867936674,1369.7294260490362,1376.4028464986861,12244664,-0.0010854620258336242,1383.0192173549108,1544.8301010282516,1110.415052053189,0.01018172957171464
2025-08-13,1377.0999755859375,1386.2634508216695,1372.0202877666845,1382.4785186353236,7457021,-0.003890507502926944,1378.9070696149554,1544.8301010282516,1110.415052053189,0.008720134007802065
2025-08-14,1373.800048828125,1380.699951171875,1370.0999755859375,1377.300048828125,7126128,-0.002541203714454213,1377.140834263393,1544.8301010282516,1110.415052053189,0.007224726244708944
2025-08-18,1381.699951171875,1394.9000244140625,1377.0,1390.0,11785109,-0.005971258149730216,1376.3466099330358,1544.8301010282516,1110.415052053189,0.00742028311669377
2025-08-19,1420.0999755859375,1421.0,1389.0999755859375,1390.0,14384719,0.021654658694919064,1381.5219029017858,1544.8301010282516,1110.415052053189,0.011641959556295161
2025-08-20,1413.0,1424.9000244140625,1410.0,1413.0,8725641,0.0,1388.75634765625,1544.8301010282516,1110.415052053189,0.010083700822907963
2025-08-21,1424.800048828125,1431.9000244140625,1420.300048828125,1425.0,11021323,-0.00014031661184210528,1395.0584019252233,1544.8301010282516,1110.415052053189,0.009293094847854847
2025-08-22,1409.199951171875,1423.4000244140625,1407.9000244140625,1420.0,5818868,-0.007605668188820422,1399.9571358816963,1544.8301010282516,1110.415052053189,0.009863365985345747
2025-08-25,1412.5999755859375,1419.5,1405.699951171875,1414.699951171875,5979407,-0.0014843964504260942,1405.028564453125,1544.8301010282516,1110.415052053189,0.009737566007958463
2025-08-26,1384.9000244140625,1410.0,1381.5999755859375,1408.0,12145259,-0.016406232660466976,1406.6142752511162,1544.8301010282516,1110.415052053189,0.011688039445398958
2025-08-28,1385.9000244140625,1392.199951171875,1366.5,1389.9000244140625,13161813,-0.002877904834692173,1407.2142857142858,1544.8301010282516,1110.415052053189,0.011544968846565307
2025-08-29,1357.199951171875,1403.5,1350.0,1381.0999755859375,18758842,-0.017305064685069458,1398.2285679408483,1544.8301010282516,1110.415052053189,0.007495134034339933
2025-09-01,1353.9000244140625,1363.199951171875,1340.5999755859375,1356.0,11232238,-0.0015486545619008113,1389.7857142857142,1544.8301010282516,1110.415052053189,0.007289764526859108
2025-09-02,1366.5,1384.5,1354.5,1354.800048828125,11517006,0.008635924675375694,1381.4571358816963,1544.8301010282516,1110.415052053189,0.009139438756021542
2025-09-03,1372.5999755859375,1376.5,1360.5,1369.699951171875,7847563,0.0021172698528472054,1376.2285679408483,1544.8301010282516,1110.415052053189,0.009500135933066985
2025-09-04,1359.300048828125,1374.0,1357.0999755859375,1371.800048828125,13223177,-0.009112115144388762,1368.614292689732,1544.8301010282516,1110.415052053189,0.009583973146010795
2025-09-05,1375.0,1381.0,1359.300048828125,1363.0,5777575,0.00880410858400587,1367.2000034877233,1544.8301010282516,1110.415052053189,0.0094123435361711
2025-09-08,1378.5,1386.0,1372.4000244140625,1380.0,6986720,-0.0010869565217391304,1366.142857142857,1544.8301010282516,1110.415052053189,0.009396537070689116
2025-09-09,1376.199951171875,1381.199951171875,1368.699951171875,1376.5999755859375,9754452,-0.0002905887121581803,1368.857142857143,1544.8301010282516,1110.415052053189,0.006260894364904274
2025-09-10,1377.0,1388.5,1374.0999755859375,1383.9000244140625,7790815,-0.004985926940050414,1372.1571393694196,1544.8301010282516,1110.415052053189,0.006625082679163782
2025-09-11,1383.300048828125,1385.5,1375.0,1376.0,9766072,0.005305268043695494,1374.5571463448662,1544.8301010282516,1110.415052053189,0.006044508119961092
2025-09-12,1395.0,1396.300048828125,1380.5,1383.300048828125,7403368,0.008457999536533464,1377.7571498325892,1544.8301010282516,1110.415052053189,0.006821133800911695
2025-09-15,1399.300048828125,1400.800048828125,1388.5999755859375,1393.0,5396697,0.004522648117821249,1383.471435546875,1544.8301010282516,1110.415052053189,0.005202654582846532
2025-09-16,1405.300048828125,1408.0,1398.199951171875,1404.699951171875,8686961,0.00042720700299687974,1387.800013950893,1544.8301010282516,1110.415052053189,0.004558109353650555
2025-09-17,1413.800048828125,1416.199951171875,1406.9000244140625,1407.0,7519417,0.0048330126710199005,1392.8428780691963,1544.8301010282516,1110.415052053189,0.004489611764350595
2025-09-18,1415.0,1422.0,1410.699951171875,1420.4000244140625,9332642,-0.003801763109860615,1398.3857421875,1544.8301010282516,1110.415052053189,0.005031159580343889
2025-09-19,1407.4000244140625,1417.0,1403.5999755859375,1414.9000244140625,13461373,-0.005300727875176831,1402.7286028180804,1544.8301010282516,1110.415052053189,0.005105991782292938
2025-09-22,1390.5999755859375,1410.699951171875,1388.0,1403.9000244140625,7757970,-0.009473643847022485,1403.771449497768,1544.8301010282516,1110.415052053189,0.006426735928819508
2025-09-23,1389.800048828125,1395.0,1376.800048828125,1391.0,14014702,-0.0008626536102624012,1403.028599330357,1544.8301010282516,1110.415052053189,0.005223672680983888
2025-09-24,1383.0,1396.0,1380.4000244140625,1385.300048828125,5922759,-0.0016603253786576372,1400.7000209263392,1544.8301010282516,1110.415052053189,0.00453695497853811
2025-09-25,1372.4000244140625,1384.5,1369.0,1381.300048828125,11411143,-0.0064432231227481325,1396.0000174386162,1544.8301010282516,1110.415052053189,0.004600755185485135
2025-09-26,1377.5999755859375,1382.699951171875,1366.0,1372.0,9879109,0.004081614858555029,1390.828578404018,1544.8301010282516,1110.415052053189,0.004384579945176171
2025-09-29,1372.800048828125,1389.0,1368.0,1381.5999755859375,14231999,-0.006369373851559635,1384.800013950893,1544.8301010282516,1110.415052053189,0.0045333965744457924
2025-09-30,1364.0,1377.0999755859375,1362.800048828125,1377.0999755859375,14604684,-0.009512726612578463,1378.6000104631696,1544.8301010282516,1110.415052053189,0.005030684339683055
2025-10-01,1368.699951171875,1378.5999755859375,1362.699951171875,1367.0,12045916,0.0012435634029809802,1375.471435546875,1544.8301010282516,1110.415052053189,0.004827569368637171
2025-10-03,1363.4000244140625,1371.5999755859375,1356.9000244140625,1363.199951171875,12842347,0.00014676734841099945,1371.7000034877233,1544.8301010282516,1110.415052053189,0.004909089357053237
2025-10-06,1375.0,1377.4000244140625,1359.0,1360.0,12396580,0.011029411764705883,1370.5571463448662,1544.8301010282516,1110.415052053189,0.007160144291139085
2025-10-07,1384.800048828125,1395.9000244140625,1375.9000244140625,1376.0,11244040,0.006395384322765262,1372.328578404018,1544.8301010282516,1110.415052053189,0.007127505556329313
2025-10-08,1367.4000244140625,1389.0,1364.5,1384.800048828125,8525081,-0.012565008521473638,1370.8714425223213,1544.8301010282516,1110.415052053189,0.00856157697941307
2025-10-09,1377.800048828125,1380.0,1369.0999755859375,1374.0,8826633,0.0027656832810225617,1371.585728236607,1544.8301010282516,1110.415052053189,0.008367616043529301
2025-10-10,1381.699951171875,1388.0,1375.0999755859375,1377.800048828125,6373084,0.002830528527754826,1374.114292689732,1544.8301010282516,1110.415052053189,0.007275635780724758
2025-10-13,1375.0,1377.699951171875,1367.800048828125,1376.9000244140625,7600682,-0.001379929101875826,1375.0142996651787,1544.8301010282516,1110.415052053189,0.007369570441978489
2025-10-14,1375.9000244140625,1388.0,1370.0999755859375,1380.0,9768174,-0.0029709968014039853,1376.800013950893,1544.8301010282516,1110.415052053189,0.00754426565273939
2025-10-15,1374.300048828125,1384.0,1372.699951171875,1383.0,10882743,-0.006290637145245842,1376.7000209263392,1544.8301010282516,1110.415052053189,0.00641322155278324
2025-10-16,1398.300048828125,1400.5,1375.0,1375.0999755859375,12315932,0.016871553817242868,1378.6285923549108,1544.8301010282516,1110.415052053189,0.0092052053100944
2025-10-17,1416.800048828125,1423.300048828125,1399.0999755859375,1401.0,19335561,0.011277693667469665,1385.6857386997767,1544.8301010282516,1110.415052053189,0.008180709250533979
2025-10-20,1466.800048828125,1473.800048828125,1433.300048828125,1440.0,24721978,0.01861114501953125,1398.4000244140625,1544.8301010282516,1110.415052053189,0.009998363794971946
2025-10-21,1465.199951171875,1474.0,1460.0,1468.0,2066169,-0.0019073902098944143,1410.3285958426338,1544.8301010282516,1110.415052053189,0.010367806550333786
2025-10-23,1448.4000244140625,1482.9000244140625,1444.5999755859375,1475.0,18707090,-0.018033881753177966,1420.8143136160713,1544.8301010282516,1110.415052053189,0.013487219151954605
2025-10-24,1451.5999755859375,1459.800048828125,1441.0,1450.0,9700837,0.0011034314385775861,1431.6285923549108,1544.8301010282516,1110.415052053189,0.01329793588328402
2025-10-27,1484.0999755859375,1485.0,1458.0,1463.0,14113867,0.014422402997906699,1447.3142961774554,1544.8301010282516,1110.415052053189,0.013166474220609431
2025-10-28,1486.9000244140625,1492.0,1477.5999755859375,1484.0999755859375,17631577,0.001886698250917707,1459.971435546875,1544.8301010282516,1110.415052053189,0.012303547794299693
2025-10-29,1504.199951171875,1508.300048828125,1488.0999755859375,1490.0,11884745,0.009530168571728188,1472.4571358816963,1544.8301010282516,1110.415052053189,0.012145821696097127
2025-10-30,1488.5,1503.0999755859375,1484.0,1500.0,9318663,-0.007666666666666666,1475.55712890625,1544.8301010282516,1110.415052053189,0.010732975656351161
2025-10-31,1486.4000244140625,1497.5,1482.300048828125,1490.4000244140625,8758053,-0.0026838432195896967,1478.5857107979912,1544.8301010282516,1110.415052053189,0.01075880857182911
2025-11-03,1484.699951171875,1495.0,1479.300048828125,1486.0,8452085,-0.0008748646218876177,1483.7714146205358,1544.8301010282516,1110.415052053189,0.007472868368255735
2025-11-04,1473.0999755859375,1492.800048828125,1470.0999755859375,1483.9000244140625,10007806,-0.007278151257116895,1486.8428431919642,1544.8301010282516,1110.415052053189,0.008310831546978996
2025-11-05,1473.0999755859375,1473.0999755859375,1473.0999755859375,1473.0999755859375,0,0.0,1485.2714146205358,1544.8301010282516,1110.415052053189,0.005872634539667016
2025-11-06,1496.0999755859375,1501.5999755859375,1476.199951171875,1484.0,16772678,0.008153622362491578,1486.585693359375,1544.8301010282516,1110.415052053189,0.006793714517126511
2025-11-07,1478.0,1498.4000244140625,1475.9000244140625,1494.5999755859375,7821765,-0.011106634455436616,1482.8428431919642,1544.8301010282516,1110.415052053189,0.006374265319514241
2025-11-10,1489.300048828125,1501.0,1475.5,1477.9000244140625,7068438,0.007713664135422303,1482.9571358816963,1544.8301010282516,1110.415052053189,0.007129809040813684
2025-11-11,1493.4000244140625,1498.800048828125,1480.199951171875,1497.0,7127506,-0.0024047933105794924,1483.9571358816963,1544.8301010282516,1110.415052053189,0.007118735857097244
2025-11-12,1511.5,1524.699951171875,1500.0,1505.0,12384459,0.004318936877076412,1487.7857142857142,1544.8301010282516,1110.415052053189,0.007378970432397105
2025-11-13,1510.9000244140625,1522.0999755859375,1506.800048828125,1515.0,7196443,-0.002706254512169967,1493.1857212611608,1544.8301010282516,1110.415052053189,0.00681725333762888
2025-11-14,1518.9000244140625,1520.9000244140625,1505.5,1505.5,7682823,0.008900713659290934,1499.7285853794642,1544.8301010282516,1110.415052053189,0.0074906896733908665
2025-11-17,1518.300048828125,1523.699951171875,1511.5,1520.9000244140625,5871416,-0.0017094980236713186,1502.9000244140625,1544.8301010282516,1110.415052053189,0.007017503269978636
2025-11-18,1519.4000244140625,1527.800048828125,1510.5,1521.699951171875,11044591,-0.0015114193544143216,1508.8143136160713,1544.8301010282516,1110.415052053189,0.005049839795156074
